domain;datasets_number;visibility_index
https://www.jsad.com/;1;0.0003
https://entrepot.recherche.data.gouv.fr/;3;0
https://lambda.ios-regensburg.de/;1;0
https://www.gbif.org/;1;0.1382
https://mhkdr.openei.org/;1;0
https://livewire.energy.gov/;19;0
https://data.ess-dive.lbl.gov/;19;0
https://ngt-data.lbl.gov/;1;0
https://api.odp.saeon.ac.za/;1;0
https://musiklexikon.ac.at:443/;1;0.0099
https://lapop.app.vanderbilt.edu/;1;0
https://hdl.handle.net/;1;0
https://darchive.mblwhoilibrary.org/;19;0
https://pdxscholar.library.pdx.edu/;7;0.0003
https://caps.ou.edu/;1;0
https://repositories.lib.utexas.edu/;1;0.0004
https://data.sbgrid.org/;2;0
https://dataservices.gfz-potsdam.de/;2;0.0014
https://doi.pangaea.de/;427;0.0075
https://www.wdc-climate.de/;4;0.0093
https://www.namesforlife.com/;71;0
https://www.thermopedia.com/;2;0.0246
https://jyx.jyu.fi/;8;0.0021
https://ssh.datastations.nl/;2;0
https://researchportal.port.ac.uk/;1;0.0004
https://uclandata.uclan.ac.uk/;1;0
https://datacompass.lshtm.ac.uk/;3;0
https://bbd.labworks.org/;1;0
https://refubium.fu-berlin.de/;1;0.5249
https://www.hepdata.net/;123;0.0008
https://www.protocols.io/;161;0.0004
https://data.cifor.org/;49;0
https://www.morphosource.org/;1;0
https://osf.io/;2;0.0113
http://irep.ntu.ac.uk/;1;0.0003
https://data.mendeley.com/;23;0.0008
https://www.maxwell.vrac.puc-rio.br/;1;0.0019
https://digibuo.uniovi.es/;1;0.0007
https://www.repository.cam.ac.uk/;64;0.0021
https://researchdata.reading.ac.uk/;7;0
https://www.oecd-ilibrary.org/;2119;0.1132
https://ResearchDiscovery.drexel.edu/;1;0
https://scholarworks.boisestate.edu/;8;0.0001
https://www.uvm.edu/;1;0.0131
https://edx.netl.doe.gov/;11;0.0001
https://www.erudit.org/;4;0.0078
https://dataverse.cirad.fr/;8;0
https://opendata.pku.edu.cn/;32;0
https://www.un-ilibrary.org/;1;0.0024
https://darus.uni-stuttgart.de/;5;0
https://edoc.hu-berlin.de/;2;0.2792
https://iifiir.org/;2;0.0005
https://dataverse.no/;20;0
https://surveybanken.sikt.no/;1;0
https://dataverse.tdl.org/;27;0
https://researchdata.bbk.ac.uk/;1;0.0048
https://repository.tcu.edu/;3;0.0001
https://vedas.sac.gov.in/;3;0
https://iochem-bd.iciq.es/;1;0
https://digital.csic.es/;17;0.0026
http://data.utm.csic.es/;1;0
https://www.unidata.unimib.it/;2;0
https://ruor.uottawa.ca/;1;0.0004
https://scholarworks.wm.edu/;1;0.0002
https://ieee-dataport.org/;1;0.0007
https://metadata.fdz.dzhw.eu/;11;0
http://data.sciencespo.fr/;3;0
https://clients.adaptivebiotech.com/;2;0
https://dataverse.icrisat.org/;52;0
https://www.youtube.com/;2;53.677
https://a2e.energy.gov/;1;0
https://rosap.ntl.bts.gov/;1;0.0007
https://edatos.consorciomadrono.es/;9;0
https://gatesopenresearch.org/;2;0
https://hpde.io/;2;0
https://researchdata.ntu.edu.sg/;12;0
https://dataverse.dartmouth.edu/;1;0
https://pure.iiasa.ac.at/;2;0.0002
https://cebs.niehs.nih.gov/;18;0
https://www.iucnredlist.org/;959;0.0135
https://data.ahri.org/;1;0
https://dataverse.ird.fr/;7;0
https://digitalcommons.uri.edu/;1;0.0001
https://datarepository.wolframcloud.com/;13;0
https://riuma.uma.es/;2;0.0001
http://open-science.ub.ovgu.de/;1;0
https://ore.exeter.ac.uk/;4;0.0008
https://cyberleninka.ru/;3;0.0021
https://codeocean.com/;1;0
https://archive.materialscloud.org/;1;0
https://data.library.arizona.edu/;1;0
https://www.schwabeonline.ch/;9;0.1246
https://researchdata.nie.edu.sg/;1;0
https://researchdata.cab.unipd.it/;1;0
https://edata.bham.ac.uk/;9;0
https://digitallibrary.usc.edu/;37;0
https://digitallibrary.usc.edu:443/;1;0
https://repository.si.edu/;1;0.0096
https://mnspruce.ornl.gov/;2;0
https://data.pnnl.gov/;3;0
https://genome.jgi.doe.gov/;12;0.0009
https://mountainscholar.org/;5;0.0001
http://envjournal.ru/;2;0
https://dataverse.nioz.nl/;1;0
https://research-repository.griffith.edu.au/;8;0.0007
https://ses.library.usyd.edu.au/;6;0.0015
https://rune.une.edu.au/;9;0
https://open.flinders.edu.au/;1;0
https://data.openei.org/;2;0
https://dataverse.ada.edu.au/;14;0
https://ets-data.sciopen.com/;1;0
https://www.fs.usda.gov/;24;0.0778
https://physh.org/;38;0
https://digibug.ugr.es/;6;0.0258
https://digitalcommons.lsu.edu/;1;0.0007
https://scholarworks.sjsu.edu/;1;0.0012
https://diginole.lib.fsu.edu/;6;0.0002
https://ldbase.org:443/;1;0
https://www.ncei.noaa.gov/;10;0.0199
https://daac.ornl.gov/;28;0.001
https://ep.liu.se/;1;0
https://connect.h1.co/;5413;0
https://f1000.com/;13;0
https://facultyopinions.com/;144;0
https://www.editage.com/;55;0.0038
https://datos.uchile.cl/;1;0
https://data.worldagroforestry.org/;53;0
https://dataverse.csuc.cat/;1;0
https://dataverse.nl/;78;0
https://www.sodha.be/;21;0
https://www.disc.wisc.edu/;27;0
https://www.wider.unu.edu/;2;0.0005
https://uvadoc.uva.es/;1;0.0015
https://scholarworks.smith.edu/;2;0
https://hheardatacenter.mssm.edu/;1;0
https://cheardatacenter.mssm.edu/;1;0
https://riubu.ubu.es/;8;0
https://digitalcommons.chapman.edu/;3;0.0028
https://salve.icmbio.gov.br/;170;0
https://demonstrations.wolfram.com/;391;0.0006
https://www.datalumos.org/;1;0
https://www.icpsr.umich.edu/;2397;0.0017
https://www.childandfamilydataarchive.org/;34;0
https://aperta.ulakbim.gov.tr/;1;0
https://www.research-collection.ethz.ch/;21;0.1001
https://www.geodoi.ac.cn/;59;0
https://geodoi.ac.cn/;6;0
https://quod.lib.umich.edu/;15;0.0657
https://pancreapedia.org/;1;0.0001
http://www.scivee.tv/;314;0
http://www.internano.org/;30;0.0014
https://www.fao.org/;216;0.2276
https://data.4tu.nl/;1;0
https://www.loebclassics.com/;26;0.011
https://www.hydroshare.org/;25;0
https://catalog.paradisec.org.au/;1;0
https://search.gesis.org/;1;0.0734
https://rio.upo.es/;1;0
https://discuss-data.net/;11;0
https://dataverse.asu.edu/;4;0
https://riunet.upv.es/;3;0.0005
https://datadryad.org/;21;0.0052
https://datadryad.org:443/;1;0.0052
https://data.qdr.syr.edu/;23;0
https://data.eol.ucar.edu/;1;0
https://rda.ucar.edu/;2;0.0001
https://www.sciencebase.gov/;3;0.0024
https://datacite.org/;7;0.0001
https://figsh.com/;6;0
https://www.zora.uzh.ch/;1;0.1411
https://dataverse.lib.umanitoba.ca/;1;0
https://beta.ukdataservice.ac.uk/;32;0
https://reshare.ukdataservice.ac.uk/;2;0
https://eprints.soton.ac.uk/;35;0.0042
https://data.worldpop.org/;5;0
https://hub.worldpop.org/;5;0
http://esdcdoi.esac.esa.int/;5;0
https://www.cosmos.esa.int/;1;0.011
https://catalogue.ceh.ac.uk/;1;0
https://data.bas.ac.uk/;1;0
https://edata.stfc.ac.uk/;1;0
https://bdc.c3sl.ufpr.br/;2;0
https://cortex.acr.org/;2;0
https://adc.arm.gov/;7;0
https://data.ngee-arctic.ornl.gov/;3;0
https://publikationen.bibliothek.kit.edu/;1;0.3519
https://ddd.uab.cat/;2;0.0004
https://borealisdata.ca/;7;0
https://data.msdlive.org/;2;0
https://snd.gu.se/;1;0.0021
https://www.ebi.ac.uk/;2;0.1495
https://www.nordicstatistics.org/;22;0
https://norden.diva-portal.org/;1;0
https://portal.edirepository.org/;10;0
https://figshare.com/;75;0.041
https://iop.figshare.com/;1;0
https://rs.figshare.com/;2;0
https://springernature.figshare.com/;9;0
http://amsacta.unibo.it/;23;0
https://srda.sinica.edu.tw/;32;0
https://archive.data.jhu.edu/;8;0
https://peerj.com/;80;0.0684
https://trace.utk.edu/;1;0
https://data.lib.vt.edu/;1;0
https://waterdams.nawihub.org/;1;0
https://datashare.ed.ac.uk/;42;0
https://data.nrel.gov/;10;0
https://fdz.rwi-essen.de/;1;0
https://dataverse.harvard.edu/;74;0.0015
https://research.repository.duke.edu/;11;0
http://digital.ucd.ie/;2;0.0003
https://sedac.ciesin.columbia.edu/;1;0.0118
https://morphobank.org/;39;0
